x,y,text,lang
-46.38435,6.118914,"""below""",ko
-57.11968,-7.339519,"""relatively""",ko
62.362896,4.9647517,"""around""",en
39.504642,-14.402442,"""suddenly""",en
60.808125,-12.70387,"""for example""",en
58.966904,13.281895,"""based on""",en
39.599606,-18.71967,"""decisively""",en
47.38674,-12.4789095,"""safely""",en
59.65158,14.045071,"""based on""",en
66.42735,-11.480735,"""in fact""",en
61.326263,-15.212221,"""inside of""",en
54.646458,6.8622475,"""over""",en
46.215057,-11.882006,"""often""",en
64.094986,-18.045097,"""on the other hand""",en
69.10044,5.698719,"""famously""",en
9.509027,-22.49864,"""fundamentally""",en
34.23318,10.524668,"""each""",en
63.277637,-9.761765,"""depending on the case""",en
55.976036,-6.2931523,"""regardless""",en
50.831093,-8.49792,"""accordingly""",en
62.362896,4.9647517,"""around""",en
18.131538,-29.129211,"""distinctly""",en
64.902725,17.00998,"""because of""",en
63.058918,7.9928384,"""toward""",en
51.49889,-10.99915,"""surprisingly""",en
59.65158,14.045071,"""based on""",en
60.375614,9.22633,"""and""",en
49.21144,-4.0722537,"""especially""",en
55.69221,3.6990325,"""like""",en
63.038425,13.840898,"""underneath""",en
33.024227,-17.571306,"""simultaneously""",en
74.77439,4.5163465,"""as well as""",en
66.6772,0.4360732,"""like that""",en
64.33035,0.52446234,"""comfortably""",en
71.22295,10.927595,"""acting upon""",en
70.13545,-2.6656182,"""not at all""",en
59.74679,-18.566956,"""to the maximum""",en
58.150463,-18.089914,"""in the middle""",en
56.18454,-22.799854,"""don’t forget to""",en
67.974075,3.0058134,"""considerably""",en
49.015526,-0.6377112,"""across""",en
67.96497,9.718688,"""within""",en
66.2233,3.30767,"""closely""",en
67.12078,10.802141,"""from""",en
57.748222,-11.267205,"""escaping from""",en
24.451704,-29.168707,"""to (person)""",en
65.12461,-20.40808,"""to the left""",en
45.084385,-14.241347,"""extremely""",en
41.342525,-16.446075,"""separately""",en
45.924187,-8.552456,"""afterwards""",en
70.08349,1.7300088,"""reminding""",en
64.990944,9.865373,"""about""",en
45.911606,-0.59726864,"""between""",en
51.948177,1.7902272,"""near""",en
47.52334,-15.415724,"""specifically""",en
8.6707,-20.168081,"""typically""",en
46.224598,-15.327312,"""traditionally""",en
68.72923,11.58984,"""far from""",en
63.430367,-4.9569416,"""by group""",en
68.02996,7.5823236,"""with/by""",en
65.948845,5.4401894,"""only""",en
57.070946,7.681434,"""by""",en
73.406654,-3.3804166,"""above all""",en
43.90709,-15.750662,"""accurately""",en
36.860195,-24.18119,"""excluding""",en
55.69221,3.6990325,"""like""",en
72.98292,13.038046,"""each other""",en
43.38972,-8.915435,"""downwards""",en
56.606316,-5.3318,"""regarding""",en
56.837204,4.8552637,"""together""",en
57.130978,-7.4040794,"""regardless of""",en
72.1802,4.2365,"""second half""",en
73.41886,6.1756473,"""at least""",en
74.30411,1.0290179,"""little by little""",en
57.282135,10.43972,"""beside""",en
74.42207,11.692094,"""like this""",en
62.362896,4.9647517,"""around""",en
3.0801895,4.4968295,"""besides""",en
70.08851,-15.414253,"""for a long time""",en
47.46556,2.8674757,"""as""",en
75.18462,12.930004,"""due to this""",en
58.404957,-20.797853,"""in the end""",en
50.38603,-9.559007,"""urgently""",en
52.875065,-7.4050484,"""firstly""",en
52.50203,5.0002184,"""to""",en
-11.368369,31.27208,"""is""",en
66.95147,12.85719,"""through""",en
54.19399,1.3900625,"""nearby""",en
70.26562,-14.951592,"""for a long time""",en
75.33474,9.517069,"""compared to that""",en
56.623417,-7.7107263,"""regardless of""",en
62.27091,12.105351,"""behind""",en
70.99611,14.045561,"""before and after""",en
53.866764,-15.985212,"""in response""",en
38.509785,-0.8909005,"""almost""",en
60.375614,9.22633,"""and""",en
64.702515,-21.20454,"""to the right""",en
50.15532,-13.358995,"""consequently""",en
61.441814,7.177794,"""after""",en
52.099716,-18.772985,"""as an alternative""",en
46.526283,-6.2644033,"""down""",en
51.00124,-5.60346,"""mostly""",en
63.063465,-15.50665,"""in front of""",en
72.17292,8.367751,"""as if""",en
68.491165,-5.9875345,"""toward the other""",en
68.92315,-1.6081779,"""without disturbing""",en
55.213642,-13.353544,"""instead of""",en
60.38464,-13.690086,"""at a location""",en
74.05386,14.429367,"""therefore""",en
53.17808,-9.157477,"""quickly""",en
42.80802,-9.139038,"""upwards""",en
64.39329,-2.8982863,"""with women""",en
64.990944,9.865373,"""about""",en
58.218456,-17.159698,"""in the center""",en
64.40638,17.070168,"""because of""",en
56.57943,-18.370928,"""from the perspective""",en
63.76955,-9.12735,"""depending on circumstances""",en
57.22551,2.227897,"""at/from""",en
35.757324,10.674797,"""even""",en
53.90978,-20.552246,"""as a result""",en
72.451454,3.4122207,"""first half""",en
49.2754,-7.6968255,"""during""",en
38.773838,-12.993198,"""due to""",en
59.763172,-19.845434,"""at the top""",en
67.83573,-1.8633186,"""without fail""",en
67.3294,-6.6673303,"""going forward""",en
57.060383,-19.662104,"""in the situation""",en
66.04425,7.9397793,"""while""",en
52.75823,-19.751503,"""as a measure""",en
65.179535,-12.810953,"""in any case""",en
52.623642,-15.183508,"""in contrast""",en
58.79035,-14.629179,"""in opinion""",en
61.847443,-17.995146,"""on the side of""",en
63.80323,-13.261399,"""in some respect""",en
60.816975,11.668825,"""before""",en
59.55517,-1.9361347,"""continuously""",en
60.452854,-6.8449388,"""beyond expectations""",en
60.679398,-17.072947,"""on the foundation of""",en
49.106087,-15.708446,"""exactly""",en
34.34667,11.706349,"""of""",en
73.58114,9.944738,"""famous for""",en
66.862175,-14.550809,"""in relation to this""",en
49.115135,-22.513788,"""when confused""",en
63.056076,-19.443575,"""on the opposite side""",en
23.920547,-25.685438,"""above the torso""",en
73.406654,-3.3804166,"""above all""",en
66.95147,12.85719,"""through""",en
55.213642,-13.353544,"""instead of""",en
73.67883,7.86025,"""at the same time""",en
42.29705,-17.996382,"""relatively""",en
59.977005,-1.9509742,"""continuously""",en
52.524952,-2.1984987,"""inside""",en
37.51388,10.570735,"""encouraging""",en
72.90783,11.699523,"""even if""",en
57.063995,-9.12065,"""irrespective of""",en
65.084465,-2.4997935,"""with men""",en
44.886566,-8.794357,"""backward""",en
68.66157,-11.955274,"""first and foremost""",en
19.950197,-28.143747,"""as a prerequisite""",en
44.806843,-3.0275562,"""instead""",en
53.08264,5.116106,"""to""",en
61.651905,-20.342838,"""on the contrary""",en
40.616802,-13.72357,"""expanded to""",en
64.76807,-14.294949,"""in a way""",en
61.676357,2.526293,"""in turn""",en
52.524952,-2.1984987,"""inside""",en
44.032024,-3.61405,"""above""",en
70.29541,9.639048,"""worthily""",en
62.696045,9.954758,"""this""",en
65.35754,-16.978733,"""on one hand""",en
70.69613,6.850308,"""if instead""",en
49.96034,-0.26241267,"""along""",en
66.76739,4.9232025,"""clearly""",en
67.08782,-2.9208393,"""without exception""",en
49.777515,-22.429497,"""when necessary""",en
48.774548,-4.3235974,"""especially""",en
56.693398,-16.036322,"""in groups""",en
14.907271,-0.2444994,"""until""",en
77.0062,12.514452,"""combined with""",en
52.875065,-7.4050484,"""firstly""",en
64.05526,12.848056,"""below""",en
42.708775,-17.771864,"""relatively""",en
39.93554,1.5049978,"""around""",es
2.0291417,-19.579918,"""suddenly""",es
0.8831046,-12.943718,"""for example""",es
13.989974,-26.127048,"""based on""",es
3.525515,-26.01832,"""decisively""",es
26.831362,-10.817016,"""safely""",es
13.989974,-26.127048,"""based on""",es
22.536005,-11.803736,"""in fact""",es
22.813911,-22.240229,"""inside of""",es
32.363586,6.4061184,"""over""",es
21.990896,-18.663034,"""often""",es
2.852931,-12.852484,"""on the other hand""",es
28.713041,-2.0072432,"""famously""",es
30.429136,-2.0127788,"""fundamentally""",es
21.069754,-1.458317,"""each""",es
-13.432681,-24.053389,"""depending on the case""",es
29.988739,-25.219826,"""regardless""",es
15.431997,-8.732923,"""accordingly""",es
41.224613,2.6212277,"""around""",es
6.2302165,-20.981182,"""distinctly""",es
19.97226,-5.746583,"""because of""",es
30.268108,4.2636533,"""toward""",es
10.905012,-19.938667,"""surprisingly""",es
13.989974,-26.127048,"""based on""",es
53.13275,10.818137,"""and""",es
32.623806,-0.8325838,"""especially""",es
45.724182,5.2587066,"""like""",es
15.958014,-3.5780807,"""underneath""",es
4.008075,-27.282,"""simultaneously""",es
4.4965973,-3.0818484,"""as well as""",es
2.9770606,-3.563118,"""like that""",es
-1.9565022,-1.2726475,"""comfortably""",es
-10.068261,-22.906862,"""acting upon""",es
25.491539,-16.339956,"""not at all""",es
11.241594,-8.608668,"""to the maximum""",es
7.993717,-14.126075,"""in the middle""",es
25.463121,-12.830577,"""don’t forget to""",es
58.629425,-8.454645,"""considerably""",es
7.7428007,3.9373293,"""across""",es
22.376158,-21.85545,"""within""",es
1.7415191,2.7467737,"""closely""",es
30.981915,9.106734,"""from""",es
17.859112,-23.318506,"""escaping from""",es
24.14318,-29.987755,"""to (person)""",es
10.919047,4.8437276,"""to the left""",es
5.1452737,-25.169813,"""extremely""",es
10.349215,-18.875341,"""separately""",es
0.18139091,-34.304035,"""afterwards""",es
27.356258,-22.960388,"""reminding""",es
-13.791945,-3.6849668,"""about""",es
29.912615,11.802669,"""between""",es
-8.827089,32.44213,"""near""",es
1.0083534,-28.274117,"""specifically""",es
0.13745396,-28.746458,"""typically""",es
7.296332,-24.218803,"""traditionally""",es
13.962692,-19.073677,"""far from""",es
33.980564,-8.531056,"""by group""",es
49.24486,7.437935,"""with/by""",es
-0.0042574606,3.4084752,"""only""",es
50.788803,8.23305,"""by""",es
0.75282407,-22.852184,"""above all""",es
31.040741,-5.854496,"""accurately""",es
36.334114,-24.400517,"""excluding""",es
45.724182,5.2587066,"""like""",es
21.60318,0.62770104,"""each other""",es
24.726498,0.34357694,"""downwards""",es
37.15097,-4.816091,"""regarding""",es
30.139204,-3.6971855,"""together""",es
29.197392,-25.70865,"""regardless of""",es
10.381529,-2.8299735,"""second half""",es
39.7841,-0.79019284,"""at least""",es
16.104923,-22.150238,"""little by little""",es
9.4287195,1.3617023,"""beside""",es
2.9770606,-3.563118,"""like this""",es
41.224613,2.6212277,"""around""",es
2.162182,0.54196244,"""besides""",es
-4.1915,-22.372692,"""for a long time""",es
45.724182,5.2587066,"""as""",es
19.27481,-7.8973985,"""due to this""",es
69.901886,4.159624,"""in the end""",es
12.945692,-22.109938,"""urgently""",es
19.285322,-14.144888,"""firstly""",es
32.206577,14.491176,"""to""",es
31.535078,11.370523,"""is""",es
6.6593876,4.9678173,"""through""",es
2.1515749,1.6380415,"""nearby""",es
-4.1915,-22.372692,"""for a long time""",es
19.645462,-11.690229,"""compared to that""",es
29.245068,-24.709345,"""regardless of""",es
11.78816,-28.075657,"""behind""",es
24.66568,-6.254984,"""before and after""",es
13.196222,-13.058059,"""in response""",es
28.589252,-18.843817,"""almost""",es
52.540325,10.889064,"""and""",es
10.386818,4.316511,"""to the right""",es
12.364473,-13.4692,"""consequently""",es
-0.20450915,-34.30068,"""after""",es
25.115417,-8.034794,"""as an alternative""",es
15.405877,-2.2169323,"""down""",es
8.107333,-8.32002,"""mostly""",es
16.621582,-24.910587,"""in front of""",es
45.588913,7.0411754,"""as if""",es
22.739998,1.4210861,"""toward the other""",es
27.424757,-25.244059,"""without disturbing""",es
17.416376,-19.430048,"""instead of""",es
21.641212,-16.069153,"""at a location""",es
15.431997,-8.732923,"""therefore""",es
4.597342,-22.126978,"""quickly""",es
25.215845,-0.28961036,"""upwards""",es
35.356083,-7.2161255,"""with women""",es
32.73212,6.2516036,"""about""",es
7.3131437,-12.933291,"""in the center""",es
19.272911,-6.287824,"""because of""",es
19.877754,-24.278702,"""from the perspective""",es
-13.892106,-23.63657,"""depending on circumstances""",es
31.054688,12.237961,"""at/from""",es
42.4995,-4.159457,"""even""",es
27.674276,-8.046093,"""as a result""",es
6.626514,-8.459601,"""first half""",es
4.3851347,-19.524282,"""during""",es
20.232248,-6.608326,"""due to""",es
10.0785885,-11.958548,"""at the top""",es
24.068348,-10.958374,"""without fail""",es
25.827177,1.069627,"""going forward""",es
22.80197,-16.21714,"""in the situation""",es
7.9481387,-5.222808,"""while""",es
27.477713,-7.215026,"""as a measure""",es
21.024061,-13.679061,"""in any case""",es
26.457916,-16.926388,"""in contrast""",es
12.803384,-11.554287,"""in opinion""",es
6.6044335,-14.645932,"""on the side of""",es
11.158616,-15.287395,"""in some respect""",es
37.308254,5.385963,"""before""",es
30.99342,-14.249491,"""continuously""",es
-15.56542,-22.211952,"""beyond expectations""",es
20.916254,-24.611748,"""on the foundation of""",es
36.30449,-17.316803,"""exactly""",es
53.17354,7.598612,"""of""",es
10.898009,-24.665462,"""famous for""",es
18.614819,-12.017294,"""in relation to this""",es
-17.972525,-23.988634,"""when confused""",es
5.655469,-15.060933,"""on the opposite side""",es
22.136944,-25.347893,"""above the torso""",es
0.75282407,-22.852184,"""above all""",es
7.7428007,3.9373293,"""through""",es
17.416376,-19.430048,"""instead of""",es
19.433416,-16.728893,"""at the same time""",es
-3.2898777,-28.346682,"""relatively""",es
31.355864,-14.14096,"""continuously""",es
24.268154,-20.9396,"""inside""",es
10.075513,-5.844356,"""encouraging""",es
28.548452,-19.713854,"""even if""",es
5.046231,-28.627802,"""irrespective of""",es
35.969814,-6.7254763,"""with men""",es
24.859962,2.080184,"""backward""",es
9.6458645,-8.343451,"""first and foremost""",es
15.848319,-12.710027,"""as a prerequisite""",es
17.093796,-18.040255,"""instead""",es
32.206577,14.491176,"""to""",es
2.2926464,-15.170795,"""on the contrary""",es
8.221687,-17.286674,"""expanded to""",es
12.186205,-15.711861,"""in a way""",es
25.546743,-2.8488617,"""in turn""",es
24.540176,-20.127802,"""inside""",es
15.945854,-20.105295,"""above""",es
13.279113,-21.19172,"""worthily""",es
-9.961929,31.816463,"""this""",es
2.451325,-13.309402,"""on one hand""",es
19.410755,-21.61335,"""if instead""",es
19.45285,-19.531597,"""along""",es
6.2302165,-20.981182,"""clearly""",es
25.743187,-9.413707,"""without exception""",es
-11.063143,-23.035301,"""when necessary""",es
32.623806,-0.8325838,"""especially""",es
15.467037,-15.960035,"""in groups""",es
11.401712,-4.987566,"""until""",es
35.89233,-4.7941628,"""combined with""",es
18.933702,-14.182232,"""firstly""",es
16.424173,-4.2832384,"""below""",es
-3.3326824,-28.730291,"""relatively""",es
-23.086271,-15.660646,"""around""",zh
-6.1172066,-8.960157,"""suddenly""",zh
-15.881563,33.904415,"""for example""",zh
-15.673647,13.405412,"""based on""",zh
-15.352872,-13.043023,"""decisively""",zh
-11.469063,-12.427848,"""safely""",zh
-15.673647,13.405412,"""based on""",zh
-11.490311,15.119654,"""in fact""",zh
-25.977716,-8.395335,"""inside of""",zh
-25.103613,-12.908281,"""over""",zh
-10.751526,13.771333,"""often""",zh
-10.7952585,18.04864,"""on the other hand""",zh
-15.029958,-9.277082,"""famously""",zh
-20.82154,-0.56420255,"""fundamentally""",zh
-14.052028,38.234425,"""each""",zh
-18.020742,-9.209466,"""depending on the case""",zh
-5.67926,4.4586368,"""regardless""",zh
-16.081665,36.2087,"""accordingly""",zh
-23.780714,-16.202812,"""around""",zh
-11.294565,-9.667681,"""distinctly""",zh
-12.404825,7.9726996,"""because of""",zh
-20.062107,4.8996077,"""toward""",zh
-16.744255,-19.019064,"""surprisingly""",zh
-17.091166,14.079486,"""based on""",zh
-13.13529,34.101757,"""and""",zh
-12.521882,11.97161,"""especially""",zh
2.0982533,12.168439,"""like""",zh
-0.6000562,8.082056,"""underneath""",zh
-12.740047,36.713135,"""simultaneously""",zh
-17.499979,34.547462,"""as well as""",zh
-8.856534,10.386673,"""like that""",zh
-10.8545,-11.243494,"""comfortably""",zh
-17.436329,-4.9660573,"""acting upon""",zh
-6.71045,-6.541457,"""not at all""",zh
-6.4139376,-2.870436,"""to the maximum""",zh
-19.463787,-4.0194173,"""in the middle""",zh
-15.068262,8.033883,"""don’t forget to""",zh
-8.21602,-8.656559,"""considerably""",zh
-18.656849,0.7008876,"""across""",zh
-25.553322,-16.802536,"""within""",zh
-0.81135887,13.9321785,"""closely""",zh
-4.931087,11.313492,"""from""",zh
-23.944674,-5.0629096,"""escaping from""",zh
-10.739628,6.4511333,"""to (person)""",zh
-22.684683,8.904903,"""to the left""",zh
-11.424071,34.91376,"""extremely""",zh
-14.766568,-6.3189726,"""separately""",zh
-7.093824,7.5890813,"""afterwards""",zh
3.2231202,18.728188,"""reminding""",zh
-8.272642,34.89864,"""about""",zh
-2.8025064,10.519203,"""between""",zh
-2.47324,15.865014,"""near""",zh
-16.066856,-7.883602,"""specifically""",zh
-10.01934,12.857687,"""typically""",zh
-19.590204,-1.2400748,"""traditionally""",zh
-2.6204998,11.477567,"""far from""",zh
-18.985771,-6.2491975,"""by group""",zh
-7.58277,4.9028883,"""with/by""",zh
-12.283982,38.32556,"""only""",zh
-1.3221604,17.580793,"""by""",zh
-0.8588843,24.688343,"""above all""",zh
-13.583355,-10.733511,"""accurately""",zh
-3.388862,6.4398417,"""excluding""",zh
2.1401532,12.550045,"""like""",zh
-8.328844,24.902464,"""each other""",zh
-20.591682,2.2990162,"""downwards""",zh
-14.587338,14.995464,"""regarding""",zh
-5.7919407,13.249277,"""together""",zh
-5.1971707,1.4313546,"""regardless of""",zh
-15.040227,19.02149,"""second half""",zh
-6.590175,20.49666,"""at least""",zh
-14.281405,-16.495935,"""little by little""",zh
-26.579971,-15.518634,"""beside""",zh
-9.263952,9.613947,"""like this""",zh
-2.9557848,13.862934,"""around""",zh
-4.8617887,6.279491,"""besides""",zh
-5.492475,-13.651087,"""for a long time""",zh
-17.16529,38.20515,"""as""",zh
-16.081665,36.2087,"""due to this""",zh
-7.4200945,18.42422,"""in the end""",zh
-8.744378,-11.36621,"""urgently""",zh
-6.374444,16.485788,"""firstly""",zh
-5.1892796,9.042547,"""to""",zh
-5.3890085,36.017216,"""is""",zh
-0.65955156,16.88989,"""through""",zh
-10.603716,36.18223,"""nearby""",zh
-5.324289,-13.256316,"""for a long time""",zh
-25.865772,-0.86275053,"""compared to that""",zh
-5.200865,4.421151,"""regardless of""",zh
-24.467735,-14.489712,"""behind""",zh
-17.728157,3.7145925,"""before and after""",zh
-21.013556,-8.420493,"""in response""",zh
-5.168508,20.800352,"""almost""",zh
-13.13529,34.101757,"""and""",zh
-22.671515,9.478921,"""to the right""",zh
-16.081665,36.2087,"""consequently""",zh
-4.3275704,14.497028,"""after""",zh
-11.332081,22.1031,"""as an alternative""",zh
-20.911777,2.6214216,"""down""",zh
-4.86636,19.153784,"""mostly""",zh
-26.313839,-14.193214,"""in front of""",zh
-9.082552,-0.2573293,"""as if""",zh
-19.737782,6.1674824,"""toward the other""",zh
-19.636862,-12.567386,"""without disturbing""",zh
-9.234013,38.91667,"""instead of""",zh
-28.176249,-13.458607,"""at a location""",zh
-16.081665,36.2087,"""therefore""",zh
-8.21646,-9.879689,"""quickly""",zh
0.9968465,10.083772,"""upwards""",zh
-26.279564,3.1341045,"""with women""",zh
-8.307558,35.359722,"""about""",zh
-19.70134,-4.2724524,"""in the center""",zh
-11.74489,8.640233,"""because of""",zh
-20.844524,-16.041521,"""from the perspective""",zh
-18.858713,-18.749954,"""depending on circumstances""",zh
-8.546296,14.882387,"""at/from""",zh
-8.448058,12.036385,"""even""",zh
3.8378582,13.080785,"""as a result""",zh
-14.434278,19.084099,"""first half""",zh
-23.843851,-17.983353,"""during""",zh
-12.612167,8.890551,"""due to""",zh
-26.72127,-11.3607025,"""at the top""",zh
-0.41768172,19.395908,"""without fail""",zh
-0.76990277,10.308188,"""going forward""",zh
-27.057333,-17.782684,"""in the situation""",zh
-22.614986,-17.788765,"""while""",zh
-22.218266,-10.057015,"""as a measure""",zh
-30.390007,-12.559907,"""in any case""",zh
0.85055864,13.739144,"""in contrast""",zh
-17.373823,-9.713636,"""in opinion""",zh
-28.029802,-16.208155,"""on the side of""",zh
-30.821558,-16.24932,"""in some respect""",zh
-3.4443784,16.860706,"""before""",zh
-9.274946,-13.857251,"""continuously""",zh
-21.634909,-3.7790642,"""beyond expectations""",zh
-22.681337,-13.223218,"""on the foundation of""",zh
-15.848314,-17.39917,"""exactly""",zh
-19.238506,36.733204,"""of""",zh
